registerno,department,semester,staff,subject,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,average
T9LPhcK9g5ck7jKlsrdBpQa5rHDpf2eL,Computer Science and Business Systems,4,Manonmani,Machine Learning,7.00,7.00,8.00,6.00,8.00,8.00,9.00,6.00,8.00,5.00,7.20
T9LPhcK9g5ck7jKlsrdBpQa5rHDpf2eL,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,8.00,7.00,7.00,7.00,6.00,9.00,5.00,5.00,8.00,10.00,7.20
T9LPhcK9g5ck7jKlsrdBpQa5rHDpf2eL,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,7.00,5.00,6.00,6.00,8.00,5.00,6.00,7.00,8.00,9.00,6.70
T9LPhcK9g5ck7jKlsrdBpQa5rHDpf2eL,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,7.00,8.00,8.00,8.00,8.00,8.00,10.00,9.00,7.00,10.00,8.30
T9LPhcK9g5ck7jKlsrdBpQa5rHDpf2eL,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,6.00,8.00,6.00,9.00,5.00,9.00,7.00,5.00,4.00,10.00,6.90
T9LPhcK9g5ck7jKlsrdBpQa5rHDpf2eL,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,4.00,6.00,3.00,7.00,8.00,7.00,7.00,6.00,6.00,10.00,6.40
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,5.00,6.00,7.00,6.00,6.00,5.00,7.00,5.00,5.00,5.00,5.70
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,8.00,5.00,5.00,5.00,6.00,7.00,5.00,6.00,7.00,6.10
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,5.00,6.00,6.00,7.00,7.00,5.00,8.00,7.00,7.00,5.00,6.30
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Manonmani,Machine Learning,8.00,5.00,8.00,7.00,6.00,5.00,9.00,8.00,7.00,8.00,7.10
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,7.00,8.00,7.00,9.00,8.00,7.00,8.00,9.00,7.00,6.00,7.60
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,4.00,6.00,5.00,4.00,8.00,7.00,5.00,9.00,7.00,6.00,6.10
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,8.00,7.00,7.00,4.00,10.00,9.00,9.00,9.00,8.30
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,1.00,2.00,2.00,1.00,3.00,4.00,2.00,3.00,3.00,4.00,2.50
atko18lFcqvHFs9OP4kHKtY7Qt2QUZ1Y,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,6.00,4.00,9.00,7.00,8.00,7.00,8.00,8.00,6.00,9.00,7.20
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,6.00,7.00,7.00,7.00,6.00,7.00,7.00,6.00,6.00,6.60
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,6.00,6.00,7.00,6.00,7.00,6.00,6.00,6.00,7.00,6.00,6.30
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,9.00,9.00,8.00,9.00,8.00,8.00,8.00,8.00,8.00,8.40
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,9.00,9.00,8.00,9.00,9.00,9.00,9.00,9.00,8.00,8.80
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,6.00,6.00,6.00,6.00,7.00,7.00,7.00,6.00,6.00,7.00,6.40
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,8.00,9.00,8.00,8.00,8.00,9.00,8.00,8.00,8.00,8.00,8.20
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,9.00,9.00,8.00,9.00,9.00,8.00,8.00,8.00,9.00,9.00,8.60
JIPfXHeIo4nxoBX2uyn2ni6oaaWTdK+K,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,6.00,8.00,7.00,8.00,7.00,7.00,8.00,8.00,8.00,8.00,7.50
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Pavithra,Database Management Systems,8.00,5.00,5.00,7.00,6.00,8.00,8.00,7.00,7.00,8.00,6.90
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,6.00,6.00,7.00,7.00,7.00,6.00,8.00,6.00,8.00,7.00,6.80
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,8.00,5.00,8.00,7.00,8.00,7.00,8.00,8.00,9.00,8.00,7.60
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Manonmani,Machine Learning,7.00,7.00,8.00,8.00,8.00,8.00,8.00,7.00,7.00,9.00,7.70
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,8.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,7.70
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,7.00,4.00,6.00,8.00,8.00,8.00,8.00,8.00,7.00,8.00,7.20
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,7.00,8.00,8.00,8.00,7.00,8.00,7.00,8.00,9.00,8.00,7.80
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,6.00,8.00,6.00,7.00,6.00,8.00,8.00,8.00,9.00,8.00,7.40
X5Nc3+7Qu8d7XbzfufHCuLVJ1E9KR4UH,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,8.00,6.00,7.00,6.00,6.00,8.00,7.00,8.00,7.00,8.00,7.10
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,5.00,1.00,9.00,1.00,10.00,8.00,9.00,1.00,10.00,6.40
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Pavithra,Database Management Systems,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,9.00,10.00,9.00,9.00,5.00,2.00,2.00,5.00,6.00,6.60
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,9.00,5.00,2.00,5.00,5.00,8.00,9.00,6.00,7.00,6.50
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,9.00,10.00,10.00,10.00,9.00,10.00,10.00,10.00,9.80
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90
OO+dnaBBkQdPiZ1XpF4luEtiWZiIgqrt,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,7.00,9.00,7.00,7.00,8.00,8.00,8.00,7.00,7.00,8.00,7.60
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Pavithra,Database Management Systems,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,8.00,8.00,8.10
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,8.00,9.00,8.00,9.00,9.00,8.00,7.00,8.00,9.00,8.00,8.30
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.10
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,8.00,9.00,8.00,8.00,9.00,8.00,8.00,8.00,7.00,8.20
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,8.00,7.00,7.00,8.00,7.00,6.00,7.00,7.00,8.00,8.00,7.30
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,8.00,8.10
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,7.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,7.00,7.80
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,9.00,9.00,9.00,10.00,10.00,10.00,10.00,9.00,10.00,9.00,9.50
zrtsfVIXDkUZoUT4OVjazcjL2cimOg9Q,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,9.00,8.00,8.00,9.00,8.00,8.00,9.00,8.00,8.00,8.00,8.30
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,6.00,7.00,5.00,5.00,8.00,3.00,2.00,2.00,3.00,4.00,4.50
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,6.00,8.00,8.00,7.00,8.00,5.00,8.00,8.00,7.00,7.20
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,4.00,4.00,7.00,6.00,6.00,5.00,4.00,6.00,5.00,6.00,5.30
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Manonmani,Machine Learning,7.00,8.00,7.00,8.00,7.00,9.00,8.00,7.00,7.00,8.00,7.60
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,6.00,6.00,7.00,8.00,8.00,7.00,8.00,7.00,7.00,8.00,7.20
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,7.00,7.00,6.00,7.00,7.00,6.00,7.00,6.00,7.00,7.00,6.70
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,8.00,7.00,8.00,9.00,8.00,9.00,8.00,9.00,8.00,9.00,8.30
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
ybAdUyHA7rHIt93PFk4zr5S4JsH0FYHV,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,6.00,6.00,6.00,7.00,8.00,9.00,9.00,9.00,9.00,9.00,7.80
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,9.00,8.00,10.00,7.00,8.00,3.00,7.00,9.00,8.00,7.90
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Pavithra,Database Management Systems,6.00,7.00,6.00,7.00,6.00,8.00,3.00,6.00,7.00,3.00,5.90
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,7.00,8.00,3.00,7.00,6.00,8.00,7.00,4.00,2.00,6.00,5.80
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,8.00,8.00,7.00,8.00,7.00,8.00,9.00,8.00,8.30
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,8.00,8.00,5.00,8.00,5.00,6.00,7.00,6.00,3.00,5.00,6.10
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,5.00,6.00,5.00,4.00,8.00,2.00,2.00,5.00,1.00,3.00,4.10
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,9.00,10.00,9.00,8.00,7.00,10.00,10.00,6.00,7.00,6.00,8.20
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,8.00,10.00,6.00,10.00,9.00,8.00,10.00,4.00,8.00,8.00,8.10
cCQGKKmXAuASuvFcw5PRTlBGqoMXEPK/,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,9.00,6.00,8.00,6.00,3.00,7.00,3.00,7.00,9.00,6.80
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,8.00,9.00,9.00,8.00,9.00,8.00,8.00,8.00,8.00,8.00,8.30
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Pavithra,Database Management Systems,8.00,8.00,8.00,8.00,9.00,8.00,9.00,8.00,9.00,9.00,8.40
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,8.00,9.50
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,9.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.40
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,10.00,10.00,9.00,10.00,9.00,9.00,9.00,9.00,9.50
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,9.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,8.00,8.50
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.10
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,9.00,9.00,9.00,9.00,9.00,8.00,9.00,8.00,9.00,9.00,8.80
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
mHwpTk7exahWDLF+gttQaF7gxxBuHeO9,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,8.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.30
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,4.00,6.00,5.00,6.00,6.00,6.00,3.00,7.00,5.00,6.00,5.40
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,6.00,4.00,5.00,7.00,7.00,5.00,6.00,6.00,6.00,5.90
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,7.00,7.00,5.00,6.00,8.00,7.00,7.00,7.00,6.00,7.00,6.70
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,2.00,3.00,2.00,3.00,4.00,5.00,2.00,3.00,3.00,3.00,3.00
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Manonmani,Machine Learning,8.00,8.00,7.00,9.00,8.00,9.00,8.00,8.00,7.00,8.00,8.00
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,8.00,7.00,5.00,8.00,7.00,7.00,8.00,7.00,7.00,7.00,7.10
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,6.00,5.00,5.00,7.00,7.00,6.00,6.00,5.00,6.00,7.00,6.00
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,8.00,7.00,5.00,8.00,8.00,8.00,8.00,8.00,7.00,8.00,7.50
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,7.00,7.00,5.00,7.00,7.00,7.00,8.00,7.00,7.00,7.00,6.90
piJnPFc7yAK6bvKD5K6wMl44D/VvHhLg,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,7.00,7.00,5.00,8.00,8.00,7.00,8.00,8.00,7.00,7.00,7.20
NPOdTG7U3JERvEJEpCBrboPe75Ckx70J,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NPOdTG7U3JERvEJEpCBrboPe75Ckx70J,Computer Science and Business Systems,4,Pavithra,Database Management Systems,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NPOdTG7U3JERvEJEpCBrboPe75Ckx70J,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NPOdTG7U3JERvEJEpCBrboPe75Ckx70J,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NPOdTG7U3JERvEJEpCBrboPe75Ckx70J,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NPOdTG7U3JERvEJEpCBrboPe75Ckx70J,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NPOdTG7U3JERvEJEpCBrboPe75Ckx70J,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NPOdTG7U3JERvEJEpCBrboPe75Ckx70J,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NPOdTG7U3JERvEJEpCBrboPe75Ckx70J,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
