registerno,department,semester,staff,subject,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,average
IDif8y0nuXhNYYlzcM13/4SEL4cf1fAM,Computer Science and Business Systems,4,Manonmani,Machine Learning,8.00,9.00,9.00,9.00,9.00,3.00,9.00,10.00,9.00,8.00,8.30
IDif8y0nuXhNYYlzcM13/4SEL4cf1fAM,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,8.00,9.00,6.00,9.00,9.00,5.00,9.00,10.00,8.00,8.00,8.10
IDif8y0nuXhNYYlzcM13/4SEL4cf1fAM,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,8.00,8.00,7.00,8.00,8.00,3.00,8.00,10.00,9.00,7.00,7.60
IDif8y0nuXhNYYlzcM13/4SEL4cf1fAM,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,8.00,8.00,9.00,9.00,9.00,3.00,9.00,10.00,10.00,8.00,8.30
IDif8y0nuXhNYYlzcM13/4SEL4cf1fAM,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,6.00,8.00,2.00,5.00,6.00,3.00,4.00,9.00,4.00,8.00,5.50
IDif8y0nuXhNYYlzcM13/4SEL4cf1fAM,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,8.00,8.00,2.00,5.00,7.00,3.00,8.00,10.00,7.00,8.00,6.60
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,10.00,10.00,10.00,10.00,10.00,9.00,10.00,10.00,10.00,9.90
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Pavithra,Database Management Systems,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,10.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.80
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,10.00,10.00,10.00,10.00,10.00,9.00,9.00,8.00,10.00,10.00,9.60
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,10.00,9.00,8.00,10.00,9.00,10.00,9.00,10.00,10.00,10.00,9.50
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,9.00,10.00,10.00,10.00,9.00,10.00,9.00,9.00,10.00,10.00,9.60
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,9.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,9.80
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,9.00,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.80
NdkCP39kR/NqUO5+D9+ySV04S+5u1mgD,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,10.00,8.00,10.00,10.00,10.00,10.00,10.00,9.00,10.00,9.70
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,9.00,9.00,9.00,10.00,9.00,9.00,8.00,10.00,8.00,10.00,9.10
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Pavithra,Database Management Systems,9.00,10.00,9.00,9.00,9.00,9.00,9.00,10.00,9.00,10.00,9.30
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,9.00,10.00,9.00,10.00,9.00,9.00,9.00,9.00,9.00,9.30
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,6.00,9.00,7.00,8.00,6.00,9.00,7.00,10.00,6.00,10.00,7.80
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,9.00,9.00,9.00,9.00,9.00,10.00,9.00,8.00,9.00,9.00
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,10.00,10.00,7.00,8.00,9.00,9.00,10.00,8.00,9.00,9.00,8.90
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,9.00,9.00,9.00,9.00,10.00,9.00,9.00,10.00,9.00,8.00,9.10
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,9.00,9.00,8.00,10.00,10.00,9.00,9.00,9.00,10.00,8.00,9.10
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,9.00,9.00,10.00,9.00,10.00,9.00,8.00,9.00,10.00,9.00,9.20
BGATrCKgy9kZ0tBK1onW6U1Hlsb7rPDg,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,10.00,9.00,9.00,10.00,9.00,9.00,9.00,8.00,8.00,9.10
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,3.00,7.00,7.00,5.00,4.00,9.00,3.00,3.00,4.00,3.00,4.80
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Pavithra,Database Management Systems,4.00,3.00,4.00,4.00,6.00,7.00,5.00,3.00,3.00,4.00,4.30
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,5.00,6.00,6.00,7.00,4.00,7.00,7.00,4.00,4.00,4.00,5.40
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,6.00,7.00,7.00,7.00,8.00,7.00,7.00,7.00,7.00,7.00,7.00
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Manonmani,Machine Learning,8.00,8.00,7.00,7.00,8.00,8.00,7.00,8.00,8.00,8.00,7.70
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,8.00,8.00,7.00,7.00,7.00,8.00,8.00,5.00,7.00,7.00,7.20
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,6.00,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.20
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,8.00,8.00,8.00,8.00,8.00,8.00,7.00,8.00,8.00,8.00,7.90
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
q05yz9bkiO/DTC1yTnodjr1eC62S4qaW,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,7.00,7.00,10.00,4.00,6.00,6.00,5.00,8.00,9.00,9.00,7.10
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Pavithra,Database Management Systems,9.00,9.00,8.00,7.00,9.00,9.00,9.00,8.00,8.00,7.00,8.30
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,9.00,8.00,8.00,9.00,9.00,9.00,9.00,8.00,7.00,7.00,8.30
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,8.00,8.00,9.00,9.00,8.00,9.00,9.00,9.00,10.00,8.80
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,10.00,10.00,10.00,9.00,9.00,10.00,7.00,10.00,9.00,9.30
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,8.00,9.00,9.00,8.00,10.00,9.00,10.00,8.00,7.00,9.00,8.70
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,10.00,10.00,10.00,9.00,8.00,9.00,9.00,8.00,9.30
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
4YwEeQ28kkJDHUh+0gPNVfl8v71IYMme,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,9.00,9.00,8.00,9.00,9.00,7.00,6.00,9.00,3.00,7.90
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,9.00,10.00,7.00,10.00,7.00,10.00,6.00,9.00,5.00,8.30
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,6.00,5.00,4.00,7.00,1.00,1.00,3.00,5.00,1.00,4.00
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,7.00,10.00,9.00,10.00,10.00,7.00,10.00,9.00,10.00,9.20
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,7.00,10.00,10.00,10.00,10.00,9.00,10.00,10.00,8.00,4.00,8.80
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,8.00,10.00,9.00,10.00,10.00,8.00,8.00,10.00,10.00,9.30
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,9.00,8.00,10.00,9.00,10.00,10.00,8.00,5.00,10.00,8.80
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,6.00,7.00,7.00,5.00,7.00,1.00,6.00,3.00,6.00,5.00,5.30
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,7.00,9.00,9.00,10.00,10.00,9.00,10.00,10.00,10.00,9.40
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,7.00,10.00,9.40
yxXEEXm+r3X6WAAsWK49D+hfgRdDKg0x,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.70
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,5.00,6.00,5.00,5.00,7.00,4.00,4.00,7.00,7.00,6.00,5.60
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Pavithra,Database Management Systems,1.00,2.00,1.00,2.00,2.00,1.00,2.00,1.00,2.00,2.00,1.60
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,2.00,4.00,1.00,3.00,1.00,2.00,3.00,4.00,2.00,1.00,2.30
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Manonmani,Machine Learning,8.00,8.00,8.00,7.00,9.00,7.00,8.00,9.00,9.00,9.00,8.20
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,9.00,9.00,7.00,9.00,8.00,9.00,8.00,7.00,9.00,8.40
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,3.00,4.00,1.00,2.00,2.00,4.00,2.00,2.00,3.00,2.00,2.50
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,9.00,6.00,7.00,9.00,7.00,8.00,8.00,9.00,8.00,9.00,8.00
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.20
zpP8rGgKzTrNqgJ41sGgTn8RMVAAXvKI,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.10
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Pavithra,Database Management Systems,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.80
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,10.00,10.00,10.00,10.00,10.00,9.00,10.00,9.00,10.00,9.80
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,10.00,10.00,10.00,10.00,10.00,9.00,9.00,10.00,10.00,10.00,9.80
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.90
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,10.00,10.00,10.00,9.00,10.00,9.00,10.00,10.00,10.00,10.00,9.80
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,9.00,10.00,10.00,10.00,10.00,9.00,10.00,10.00,9.80
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,7.00,8.00,7.00,5.00,8.00,10.00,5.00,10.00,8.00,7.00,7.50
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Pavithra,Database Management Systems,2.00,2.00,2.00,2.00,10.00,1.00,2.00,5.00,3.00,1.00,3.00
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,2.00,3.00,2.00,1.00,7.00,1.00,2.00,6.00,2.00,1.00,2.70
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,5.00,5.00,3.00,10.00,2.00,2.00,5.00,1.00,1.00,3.50
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,7.00,7.00,5.00,7.00,10.00,7.00,7.00,9.00,6.00,6.00,7.10
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,2.00,2.00,2.00,1.00,7.00,1.00,2.00,7.00,1.00,1.00,2.60
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,7.00,7.00,3.00,5.00,7.00,6.00,10.00,8.00,4.00,5.00,6.20
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,3.00,3.00,2.00,2.00,8.00,2.00,3.00,5.00,1.00,1.00,3.00
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,10.00,10.00,10.00,10.00,7.00,9.00,10.00,6.00,8.00,9.00
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Pavithra,Database Management Systems,5.00,2.00,5.00,4.00,10.00,5.00,7.00,5.00,6.00,7.00,5.60
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,2.00,2.00,3.00,2.00,10.00,9.00,3.00,9.00,2.00,2.00,4.40
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,5.00,10.00,5.00,9.00,2.00,1.00,2.00,2.00,2.00,3.90
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,7.00,7.00,8.00,8.00,9.00,8.00,9.00,10.00,8.00,8.00,8.20
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,3.00,4.00,5.00,2.00,6.00,5.00,6.00,7.00,8.00,6.00,5.20
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,8.00,7.00,6.00,6.00,8.00,8.00,7.00,5.00,6.00,6.00,6.70
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,5.00,6.00,5.00,4.00,3.00,2.00,5.00,4.00,3.00,3.00,4.00
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,7.00,8.00,7.00,8.00,7.00,7.00,7.00,7.00,8.00,7.00,7.30
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Pavithra,Database Management Systems,3.00,5.00,3.00,3.00,5.00,3.00,6.00,2.00,4.00,3.00,3.70
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Manonmani,Machine Learning,5.00,6.00,6.00,5.00,5.00,4.00,7.00,3.00,7.00,4.00,5.20
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,8.00,10.00,8.00,6.00,7.00,9.00,5.00,5.00,8.00,7.50
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,8.00,8.00,7.00,7.00,8.00,6.00,5.00,10.00,7.00,9.00,7.50
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
