registerno,department,semester
922523244001,Computer Science and Business Systems,4
922523244002,Computer Science and Business Systems,4
922523244003,Computer Science and Business Systems,4
922523244004,Computer Science and Business Systems,4
922523244005,Computer Science and Business Systems,4
922523244006,Computer Science and Business Systems,4
922523244007,Computer Science and Business Systems,4
922523244008,Computer Science and Business Systems,4
922523244009,Computer Science and Business Systems,4
922523244010,Computer Science and Business Systems,4
922523244011,Computer Science and Business Systems,4
922523244012,Computer Science and Business Systems,4
922523244013,Computer Science and Business Systems,4
922523244014,Computer Science and Business Systems,4
922523244015,Computer Science and Business Systems,4
922523244016,Computer Science and Business Systems,4
922523244017,Computer Science and Business Systems,4
922523244018,Computer Science and Business Systems,4
922523244019,Computer Science and Business Systems,4
922523244020,Computer Science and Business Systems,4
922523244021,Computer Science and Business Systems,4
922523244022,Computer Science and Business Systems,4
922523244023,Computer Science and Business Systems,4
922523244024,Computer Science and Business Systems,4
922523244025,Computer Science and Business Systems,4
922523244026,Computer Science and Business Systems,4
922523244027,Computer Science and Business Systems,4
922523244028,Computer Science and Business Systems,4
922523244029,Computer Science and Business Systems,4
922523244030,Computer Science and Business Systems,4
922523244031,Computer Science and Business Systems,4
922523244032,Computer Science and Business Systems,4
922523244033,Computer Science and Business Systems,4
922523244034,Computer Science and Business Systems,4
922523244035,Computer Science and Business Systems,4
922523244036,Computer Science and Business Systems,4
922523244037,Computer Science and Business Systems,4
922523244038,Computer Science and Business Systems,4
922523244039,Computer Science and Business Systems,4
922523244040,Computer Science and Business Systems,4
922523244041,Computer Science and Business Systems,4
922523244042,Computer Science and Business Systems,4
922523244043,Computer Science and Business Systems,4
922523244044,Computer Science and Business Systems,4
922523244045,Computer Science and Business Systems,4
922523244046,Computer Science and Business Systems,4
922523244047,Computer Science and Business Systems,4
922523244048,Computer Science and Business Systems,4
922523244049,Computer Science and Business Systems,4
922523244050,Computer Science and Business Systems,4
922523244051,Computer Science and Business Systems,4
922523244052,Computer Science and Business Systems,4
922523244053,Computer Science and Business Systems,4
922523244054,Computer Science and Business Systems,4
922523244055,Computer Science and Business Systems,4
922523244056,Computer Science and Business Systems,4
922523244057,Computer Science and Business Systems,4
922523244058,Computer Science and Business Systems,4
922523244059,Computer Science and Business Systems,4
922523244060,Computer Science and Business Systems,4
922523244061,Computer Science and Business Systems,4
922523244062,Computer Science and Business Systems,4
922523244063,Computer Science and Business Systems,4
1,Artificial Intelligence and Data Science,1
2,Artificial Intelligence and Data Science,1
3,Artificial Intelligence and Data Science,1
4,Artificial Intelligence and Data Science,1
5,Artificial Intelligence and Data Science,1
6,Artificial Intelligence and Data Science,1
7,Artificial Intelligence and Data Science,1
8,Artificial Intelligence and Data Science,1
9,Artificial Intelligence and Data Science,1
10,Artificial Intelligence and Data Science,1
11,Artificial Intelligence and Data Science,1
12,Artificial Intelligence and Data Science,1
13,Artificial Intelligence and Data Science,1
14,Artificial Intelligence and Data Science,1
15,Artificial Intelligence and Data Science,1
16,Artificial Intelligence and Data Science,1
17,Artificial Intelligence and Data Science,1
18,Artificial Intelligence and Data Science,1
19,Artificial Intelligence and Data Science,1
20,Artificial Intelligence and Data Science,1
21,Artificial Intelligence and Data Science,1
22,Artificial Intelligence and Data Science,1
23,Artificial Intelligence and Data Science,1
24,Artificial Intelligence and Data Science,1
25,Artificial Intelligence and Data Science,1
26,Artificial Intelligence and Data Science,1
27,Artificial Intelligence and Data Science,1
28,Artificial Intelligence and Data Science,1
29,Artificial Intelligence and Data Science,1
30,Artificial Intelligence and Data Science,1
31,Artificial Intelligence and Data Science,1
32,Artificial Intelligence and Data Science,1
33,Artificial Intelligence and Data Science,1
34,Artificial Intelligence and Data Science,1
35,Artificial Intelligence and Data Science,1
36,Artificial Intelligence and Data Science,1
37,Artificial Intelligence and Data Science,1
38,Artificial Intelligence and Data Science,1
39,Artificial Intelligence and Data Science,1
40,Artificial Intelligence and Data Science,1
41,Artificial Intelligence and Data Science,1
42,Artificial Intelligence and Data Science,1
43,Artificial Intelligence and Data Science,1
44,Artificial Intelligence and Data Science,1
45,Artificial Intelligence and Data Science,1
46,Artificial Intelligence and Data Science,1
47,Artificial Intelligence and Data Science,1
48,Artificial Intelligence and Data Science,1
49,Artificial Intelligence and Data Science,1
50,Artificial Intelligence and Data Science,1
51,Artificial Intelligence and Data Science,1
52,Artificial Intelligence and Data Science,1
53,Artificial Intelligence and Data Science,1
54,Artificial Intelligence and Data Science,1
55,Artificial Intelligence and Data Science,1
56,Artificial Intelligence and Data Science,1
57,Artificial Intelligence and Data Science,1
58,Artificial Intelligence and Data Science,1
59,Artificial Intelligence and Data Science,1
60,Artificial Intelligence and Data Science,1
61,Artificial Intelligence and Data Science,1
62,Artificial Intelligence and Data Science,1
63,Artificial Intelligence and Data Science,1
64,Artificial Intelligence and Data Science,1
65,Artificial Intelligence and Data Science,1
66,Artificial Intelligence and Data Science,1
67,Artificial Intelligence and Data Science,1
68,Artificial Intelligence and Data Science,1
69,Artificial Intelligence and Data Science,1
70,Artificial Intelligence and Data Science,1
71,Artificial Intelligence and Data Science,1
72,Artificial Intelligence and Data Science,1
73,Artificial Intelligence and Data Science,1
74,Artificial Intelligence and Data Science,1
75,Artificial Intelligence and Data Science,1
76,Artificial Intelligence and Data Science,1
77,Artificial Intelligence and Data Science,1
78,Artificial Intelligence and Data Science,1
79,Artificial Intelligence and Data Science,1
80,Artificial Intelligence and Data Science,1
81,Artificial Intelligence and Data Science,1
82,Artificial Intelligence and Data Science,1
83,Artificial Intelligence and Data Science,1
84,Artificial Intelligence and Data Science,1
85,Artificial Intelligence and Data Science,1
86,Artificial Intelligence and Data Science,1
87,Artificial Intelligence and Data Science,1
88,Artificial Intelligence and Data Science,1
89,Artificial Intelligence and Data Science,1
90,Artificial Intelligence and Data Science,1
91,Artificial Intelligence and Data Science,1
92,Artificial Intelligence and Data Science,1
93,Artificial Intelligence and Data Science,1
94,Artificial Intelligence and Data Science,1
95,Artificial Intelligence and Data Science,1
96,Artificial Intelligence and Data Science,1
97,Artificial Intelligence and Data Science,1
98,Artificial Intelligence and Data Science,1
99,Artificial Intelligence and Data Science,1
100,Artificial Intelligence and Data Science,1
101,Artificial Intelligence and Data Science,1
102,Artificial Intelligence and Data Science,1
103,Artificial Intelligence and Data Science,1
104,Artificial Intelligence and Data Science,1
105,Artificial Intelligence and Data Science,1
106,Artificial Intelligence and Data Science,1
107,Artificial Intelligence and Data Science,1
108,Artificial Intelligence and Data Science,1
109,Artificial Intelligence and Data Science,1
110,Artificial Intelligence and Data Science,1
111,Artificial Intelligence and Data Science,1
112,Artificial Intelligence and Data Science,1
113,Artificial Intelligence and Data Science,1
114,Artificial Intelligence and Data Science,1
115,Artificial Intelligence and Data Science,1
116,Artificial Intelligence and Data Science,1
117,Artificial Intelligence and Data Science,1
118,Artificial Intelligence and Data Science,1
119,Artificial Intelligence and Data Science,1
300,Chemical Engineering,4
301,Chemical Engineering,4
302,Chemical Engineering,4
303,Chemical Engineering,4
304,Chemical Engineering,4
305,Chemical Engineering,4
306,Chemical Engineering,4
307,Chemical Engineering,4
308,Chemical Engineering,4
309,Chemical Engineering,4
310,Chemical Engineering,4
311,Chemical Engineering,4
312,Chemical Engineering,4
313,Chemical Engineering,4
314,Chemical Engineering,4
315,Chemical Engineering,4
316,Chemical Engineering,4
317,Chemical Engineering,4
318,Chemical Engineering,4
319,Chemical Engineering,4
320,Chemical Engineering,4
